ambulance_id,seconds_worked
0,22493
1,33539
2,0
3,0
4,8084
5,25391
6,15096
7,12637
8,13456
9,20884
10,21968
11,20214
12,14688
13,4076
14,11340
15,13272
16,18424
17,14191
18,35042
19,34275
20,24942
21,29039
22,23389
23,21402
24,26465
25,33573
26,30900
27,31479
28,25409
29,16086
30,11531
31,13349
32,5331
33,26008
34,1126
35,14181
36,19247
37,20286
38,21872
39,23703
40,38242
41,32802
42,30267
43,27706
44,38230
