ambulance_id,seconds_worked
0,0
1,25676
2,20465
3,29919
4,19442
5,8221
6,9623
7,25067
8,21504
9,5299
10,16596
11,20762
12,14239
13,10687
14,13912
15,14655
16,10902
17,13465
18,16274
19,16424
20,16112
21,31335
22,25701
23,29208
24,26203
25,26135
26,25850
27,19640
28,27100
29,26313
30,31800
31,24853
32,30256
33,28040
34,29510
35,18894
36,13035
37,32439
38,28022
39,9536
40,16352
41,14586
42,15146
43,17440
44,13572
