ambulance_id,seconds_worked
0,17302
1,8408
2,29719
3,10358
4,24223
5,8118
6,9643
7,30041
8,16200
9,7067
10,10843
11,13216
12,19913
13,19162
14,11969
15,16889
16,13312
17,15324
18,14024
19,7817
20,23739
21,23289
22,26158
23,33522
24,22117
25,29649
26,25843
27,31075
28,20813
29,32736
30,39067
31,28810
32,31612
33,31984
34,30252
35,28021
36,10515
37,21226
38,14362
39,9858
40,18419
41,12111
42,14504
43,14949
44,17184
