ambulance_id,seconds_worked
0,9573
1,19015
2,23176
3,15323
4,13991
5,20794
6,21247
7,17688
8,14494
9,14512
10,25153
11,14425
12,19138
13,21488
14,26181
15,17946
16,11613
17,10516
18,37722
19,28972
20,31460
21,28391
22,31215
23,28740
24,27987
25,27158
26,25072
27,21884
28,16571
29,13891
30,15580
31,14107
32,15576
33,31522
34,24349
35,11957
36,17151
37,27671
38,25247
39,29105
40,6477
41,26734
42,32368
43,32148
44,22780
