ambulance_id,seconds_worked
0,25649
1,28775
2,10987
3,36072
4,16761
5,21439
6,33857
7,16267
8,20826
9,9224
10,36247
11,30061
12,25492
13,30144
14,27154
15,23494
16,22617
17,25453
18,31134
19,25286
20,26424
21,21299
22,28002
23,25049
24,18224
25,25828
26,19669
27,25296
28,19785
29,14704
30,25073
31,22330
32,18307
33,22798
34,22942
35,24031
36,28422
37,20074
38,26868
39,24872
40,31757
41,25812
42,20229
43,38081
44,31325
