ambulance_id,seconds_worked
0,28712
1,15101
2,21571
3,23000
4,26951
5,23895
6,18732
7,26773
8,23359
9,9675
10,37164
11,28591
12,21349
13,20402
14,19007
15,20209
16,26852
17,28003
18,7337
19,29956
20,19514
21,28496
22,25073
23,21053
24,13813
25,26900
26,28162
27,30557
28,25966
29,19078
30,28733
31,17136
32,36675
33,15351
34,22009
35,20123
36,22493
37,6802
38,37064
39,25281
40,28204
41,23252
42,30601
43,29806
44,27582
