ambulance_id,seconds_worked
0,24108
1,31061
2,31625
3,11925
4,23643
5,20377
6,19583
7,31232
8,10660
9,11511
10,30910
11,31039
12,22862
13,14883
14,30096
15,18308
16,17599
17,22853
18,13040
19,26014
20,14943
21,24391
22,28431
23,31068
24,37653
25,22927
26,29662
27,34701
28,36518
29,23591
30,17559
31,26938
32,31873
33,26789
34,20714
35,39699
36,32786
37,34250
38,32372
39,20836
40,29206
41,22859
42,36201
43,32744
44,22237
