ambulance_id,seconds_worked
0,29285
1,35106
2,30784
3,21685
4,13630
5,19499
6,24113
7,26948
8,582
9,22093
10,17238
11,27933
12,28083
13,14984
14,6443
15,16119
16,29334
17,13289
18,24712
19,27800
20,33657
21,29202
22,23824
23,20678
24,26626
25,33332
26,26033
27,31574
28,39450
29,25936
30,27695
31,24929
32,30312
33,48782
34,18796
35,19828
36,18887
37,18062
38,17554
39,36427
40,25194
41,25996
42,22666
43,27116
44,23831
