ambulance_id,seconds_worked
0,17749
1,26375
2,23239
3,23573
4,36183
5,13316
6,33922
7,30461
8,36555
9,33135
10,22055
11,34910
12,27166
13,28148
14,14128
15,29143
16,26856
17,9477
18,31358
19,27669
20,32216
21,27202
22,22163
23,21589
24,18300
25,26287
26,18784
27,18213
28,23342
29,21345
30,17819
31,28782
32,24498
33,15643
34,22957
35,19729
36,20703
37,20384
38,11242
39,23748
40,15739
41,31650
42,34938
43,28680
44,29603
