ambulance_id,seconds_worked
0,23934
1,26568
2,24039
3,30398
4,22159
5,17162
6,15782
7,13387
8,27191
9,38490
10,23042
11,17044
12,21836
13,7671
14,8175
15,19760
16,26752
17,18184
18,32983
19,30515
20,31303
21,32205
22,21990
23,30795
24,32535
25,30341
26,29803
27,14121
28,24277
29,13157
30,11967
31,7648
32,20299
33,38974
34,31359
35,13772
36,10404
37,21500
38,30834
39,23992
40,24446
41,25803
42,35152
43,25134
44,29614
