ambulance_id,seconds_worked
0,42626
1,36928
2,38430
3,24281
4,17192
5,23493
6,23920
7,22121
8,32844
9,31959
10,25956
11,35146
12,34706
13,32820
14,42263
15,35890
16,38307
17,34628
18,32631
19,30840
20,39428
21,26506
22,40392
23,40602
24,41087
25,39160
26,37106
27,38953
28,36291
29,30513
30,29214
31,45423
32,36214
33,30444
34,38061
35,32621
36,38567
37,35727
38,27246
39,30654
40,36377
41,42189
42,39332
