ambulance_id,seconds_worked
0,28107
1,31868
2,32554
3,37172
4,36432
5,33307
6,26231
7,18709
8,22256
9,22716
10,26403
11,31130
12,35812
13,31603
14,40806
15,33590
16,27331
17,36102
18,28774
19,44098
20,37721
21,42088
22,43144
23,36366
24,39279
25,40194
26,44390
27,33817
28,32341
29,27322
30,28095
31,22604
32,32615
33,35951
34,42077
35,38185
36,34189
37,41806
38,30670
39,29956
40,40447
41,22699
42,38910
43,41187
44,38067
