ambulance_id,seconds_worked
0,42345
1,37357
2,41897
3,16631
4,15973
5,29113
6,18658
7,33565
8,35736
9,21877
10,25849
11,20556
12,30948
13,30927
14,29391
15,26867
16,25999
17,26072
18,31565
19,33125
20,38547
21,30740
22,29515
23,33659
24,36387
25,33141
26,38295
27,36626
28,25000
29,21270
30,17921
31,29547
32,33813
33,44636
34,17910
35,18421
36,23099
37,40720
38,28709
39,35445
40,38200
41,38809
42,36151
43,37099
44,31318
