ambulance_id,seconds_worked
0,42825
1,33872
2,41486
3,26733
4,26150
5,13783
6,25255
7,32715
8,34355
9,32037
10,30310
11,33121
12,34038
13,24996
14,34932
15,38838
16,24319
17,31776
18,37516
19,30214
20,32412
21,36411
22,38776
23,30847
24,40345
25,29679
26,35574
27,36360
28,26459
29,24882
30,28996
31,43519
32,36083
33,30025
34,31636
35,39580
36,28155
37,36111
38,37584
39,34258
40,28101
41,44820
42,38253
