ambulance_id,seconds_worked
0,40192
1,37099
2,38212
3,30505
4,20488
5,21389
6,11357
7,36418
8,20970
9,34083
10,37027
11,32425
12,42978
13,34873
14,35448
15,40762
16,36371
17,40137
18,38889
19,35142
20,31454
21,32681
22,41695
23,31015
24,34091
25,26490
26,18293
27,20366
28,25060
29,19711
30,28026
31,32960
32,31582
33,18261
34,33733
35,32264
36,35088
37,30770
38,33556
39,33094
40,39112
41,34186
42,38526
43,40079
44,34058
45,33012
