ambulance_id,seconds_worked
0,33618
1,38257
2,40585
3,41072
4,38269
5,19380
6,14250
7,24441
8,20049
9,33218
10,33689
11,31555
12,31524
13,22551
14,25977
15,30209
16,35415
17,41634
18,25810
19,31970
20,19243
21,37784
22,34435
23,41659
24,41589
25,29957
26,37860
27,35159
28,26051
29,34834
30,33729
31,40492
32,20742
33,36608
34,24697
35,20640
36,24339
37,17245
38,36630
39,37830
40,25384
41,38135
42,36125
43,43769
44,40195
