ambulance_id,seconds_worked
0,29906
1,35644
2,38398
3,33446
4,36715
5,33261
6,19133
7,20401
8,30709
9,25526
10,7421
11,32012
12,34145
13,31132
14,32403
15,37040
16,36377
17,39582
18,41821
19,40703
20,37991
21,35357
22,30347
23,24505
24,41095
25,37624
26,43758
27,39381
28,35396
29,29280
30,28482
31,24873
32,18465
33,31709
34,36713
35,39119
36,35520
37,34080
38,31232
39,33639
40,26963
41,33969
42,32064
43,33383
44,37124
