ambulance_id,seconds_worked
0,36130
1,26390
2,30717
3,23993
4,30165
5,41399
6,41929
7,29715
8,27312
9,23066
10,17941
11,23124
12,15402
13,28970
14,33309
15,36796
16,35524
17,30934
18,29631
19,38969
20,38125
21,42896
22,39614
23,43794
24,36090
25,44781
26,38025
27,48003
28,45150
29,38657
30,34708
31,32980
32,27276
33,33993
34,33604
35,39143
36,38566
37,39492
38,31336
39,35210
40,35326
41,40532
42,39209
43,42055
44,36851
