ambulance_id,seconds_worked
0,37281
1,33306
2,42354
3,42012
4,36462
5,40722
6,31392
7,32098
8,44321
9,35656
10,33569
11,32884
12,39832
13,39785
14,39825
15,34814
16,34899
17,42327
18,39955
19,30512
20,33917
21,35106
22,37730
23,33007
24,29332
25,33750
26,32049
27,35686
28,34942
29,35731
30,41250
31,45275
32,34440
33,33005
34,36814
35,37885
36,39518
37,29131
38,38818
39,25555
40,39122
41,35269
42,30237
43,33828
44,30821
