ambulance_id,seconds_worked
0,39951
1,43369
2,28184
3,18374
4,32731
5,26015
6,27229
7,31076
8,29841
9,25479
10,22546
11,28018
12,28641
13,28112
14,31726
15,31421
16,23179
17,21663
18,27844
19,35883
20,36201
21,35674
22,35953
23,38463
24,32076
25,31087
26,35728
27,28900
28,28074
29,27506
30,24524
31,27316
32,34389
33,37905
34,20397
35,28228
36,17407
37,34607
38,33607
39,38858
40,33622
41,34615
42,38493
43,36516
44,27896
