ambulance_id,seconds_worked
0,38367
1,35516
2,36474
3,26782
4,14571
5,23824
6,25050
7,17506
8,25375
9,27190
10,29574
11,35655
12,25800
13,32004
14,32110
15,34668
16,41335
17,33890
18,33549
19,30004
20,39072
21,27006
22,38314
23,36373
24,37945
25,29934
26,34733
27,35804
28,36062
29,29627
30,28891
31,37075
32,41315
33,30456
34,38789
35,41294
36,29166
37,34097
38,33381
39,37763
40,31019
41,39963
42,44307
