ambulance_id,seconds_worked
0,42507
1,30651
2,41267
3,39506
4,21701
5,17686
6,12572
7,25430
8,33216
9,31014
10,42780
11,29412
12,36820
13,36723
14,42524
15,41814
16,40402
17,39370
18,31708
19,31775
20,29416
21,42258
22,38855
23,32396
24,31043
25,32004
26,21749
27,19515
28,21616
29,16502
30,32620
31,27755
32,16077
33,20558
34,29167
35,37155
36,38071
37,36519
38,29607
39,34562
40,33880
41,33574
42,39279
43,37904
44,32510
45,30512
