ambulance_id,seconds_worked
0,32222
1,29489
2,29199
3,40855
4,41083
5,42396
6,30624
7,22474
8,34238
9,24387
10,24714
11,18155
12,23843
13,28071
14,31137
15,33853
16,34225
17,32743
18,36799
19,33592
20,38662
21,38598
22,45929
23,36324
24,45956
25,42567
26,33588
27,37923
28,44466
29,41777
30,43086
31,37957
32,35036
33,33912
34,42075
35,50321
36,41416
37,36013
38,39075
39,38410
40,36940
41,33478
42,47664
43,44370
