ambulance_id,seconds_worked
0,29393
1,33589
2,39693
3,38042
4,39389
5,23433
6,37678
7,21253
8,14154
9,20293
10,24442
11,34352
12,31682
13,25318
14,27070
15,32500
16,30639
17,26416
18,26384
19,25632
20,41928
21,24357
22,28425
23,32060
24,38427
25,28712
26,35488
27,33534
28,39518
29,35700
30,33975
31,31752
32,41147
33,36513
34,31862
35,38200
36,27036
37,36041
38,44562
39,24658
40,22960
41,22898
42,39692
43,30340
44,38487
