ambulance_id,seconds_worked
0,34664
1,34949
2,33405
3,33632
4,34037
5,26608
6,16678
7,22293
8,19753
9,29100
10,21404
11,30936
12,29352
13,33862
14,36843
15,27481
16,40335
17,36857
18,37494
19,38631
20,35760
21,36534
22,32272
23,39317
24,40224
25,37975
26,41576
27,33825
28,32369
29,38057
30,27635
31,27568
32,29114
33,27774
34,39817
35,40294
36,33760
37,34716
38,24261
39,33123
40,20923
41,27895
42,32975
43,36941
44,34985
