ambulance_id,seconds_worked
0,35525
1,35008
2,37196
3,31615
4,38315
5,29192
6,19077
7,29502
8,21544
9,22714
10,16354
11,27592
12,28456
13,26230
14,32490
15,30011
16,36977
17,39306
18,31713
19,34664
20,37126
21,31896
22,25737
23,34380
24,37300
25,40437
26,38258
27,44727
28,37393
29,32464
30,25401
31,23916
32,20223
33,31201
34,37854
35,33678
36,31971
37,29989
38,28332
39,34565
40,31433
41,33714
42,31032
43,33622
44,40615
