ambulance_id,seconds_worked
0,32133
1,31441
2,38797
3,36516
4,40194
5,26268
6,25323
7,16521
8,29700
9,25285
10,20054
11,36294
12,32483
13,30237
14,33398
15,22053
16,28613
17,28414
18,31931
19,28871
20,38633
21,26597
22,31385
23,33266
24,34569
25,36259
26,33929
27,36003
28,33912
29,33491
30,42585
31,41583
32,38664
33,32689
34,36521
35,33656
36,28097
37,19068
38,20377
39,22648
40,18088
41,16323
42,37018
43,38003
44,38299
