ambulance_id,seconds_worked
0,37674
1,38365
2,29821
3,26238
4,29217
5,22512
6,27310
7,36196
8,37626
9,27814
10,22638
11,30471
12,30025
13,24460
14,33144
15,29113
16,26698
17,22570
18,20935
19,39044
20,33615
21,31770
22,35560
23,40007
24,26109
25,31109
26,28845
27,29137
28,31864
29,22139
30,25549
31,26957
32,40802
33,38298
34,29895
35,18627
36,25184
37,32824
38,28446
39,36973
40,43384
41,33156
42,37020
43,37591
44,34383
