ambulance_id,seconds_worked
0,26136
1,26589
2,19682
3,33732
4,35749
5,33114
6,36941
7,36488
8,28107
9,30285
10,27051
11,40787
12,26688
13,32065
14,38486
15,29239
16,39822
17,36439
18,36020
19,27533
20,36544
21,34587
22,36770
23,31646
24,38318
25,34493
26,35094
27,46899
28,49321
29,41801
30,41538
31,45886
32,47023
33,42191
34,36098
35,46455
36,40775
37,44578
38,40845
39,42932
40,33639
41,39951
42,27480
43,46083
44,48243
