ambulance_id,seconds_worked
0,40051
1,42913
2,38400
3,34253
4,38285
5,36841
6,26557
7,31966
8,36302
9,36775
10,31926
11,40900
12,38910
13,30463
14,38951
15,39617
16,35642
17,39154
18,42818
19,33619
20,42655
21,36517
22,45780
23,36082
24,40000
25,43938
26,37025
27,31977
28,36732
29,26137
30,29244
31,36386
32,36637
33,26075
34,32385
35,29606
36,32373
37,38723
38,36750
39,43288
40,27652
41,30138
42,38772
43,23665
44,45333
