ambulance_id,seconds_worked
0,31870
1,29712
2,29890
3,41452
4,35716
5,41099
6,28802
7,31134
8,28982
9,29551
10,19295
11,15567
12,27547
13,33452
14,26966
15,38274
16,33586
17,32821
18,37085
19,32674
20,38039
21,32777
22,43985
23,41546
24,43787
25,41491
26,39146
27,35263
28,45507
29,46999
30,42434
31,40430
32,30655
33,31632
34,39623
35,39141
36,39898
37,40379
38,40604
39,38372
40,35146
41,32886
42,45496
43,43481
