ambulance_id,seconds_worked
0,33269
1,27664
2,38740
3,38534
4,40218
5,30392
6,21147
7,13860
8,21314
9,20610
10,30406
11,34045
12,35345
13,28398
14,30244
15,30241
16,35564
17,34865
18,37922
19,37060
20,35899
21,30767
22,28474
23,35605
24,38273
25,42216
26,39522
27,34256
28,34694
29,35747
30,21159
31,24891
32,20268
33,44785
34,36887
35,35386
36,31403
37,30219
38,31851
39,33858
40,32838
41,32604
42,30833
43,33243
44,37819
