ambulance_id,seconds_worked
0,35723
1,35600
2,27601
3,41042
4,35211
5,26348
6,30323
7,18328
8,32894
9,28570
10,30118
11,30187
12,26318
13,28660
14,32527
15,32739
16,30841
17,25780
18,24069
19,26990
20,31197
21,29160
22,24747
23,24841
24,31455
25,29340
26,33475
27,35332
28,30522
29,38408
30,40172
31,35983
32,31470
33,30549
34,26080
35,41087
36,28660
37,29537
38,35333
39,35906
40,23613
41,23728
42,34935
43,37882
44,35549
