ambulance_id,seconds_worked
0,31735
1,28530
2,36816
3,38956
4,38366
5,32085
6,32101
7,21895
8,19942
9,21758
10,24294
11,33549
12,31766
13,26823
14,29819
15,32292
16,35220
17,32630
18,29799
19,27351
20,42180
21,31478
22,38353
23,32577
24,39400
25,28590
26,37370
27,42741
28,34169
29,32806
30,30005
31,43061
32,35904
33,33013
34,39780
35,34643
36,42237
37,24754
38,32295
39,15851
40,21823
41,21171
42,30410
43,31645
44,33939
