ambulance_id,seconds_worked
0,41773
1,38864
2,43390
3,31739
4,17859
5,29688
6,27768
7,31015
8,35863
9,41405
10,29536
11,28775
12,30731
13,27981
14,34402
15,19710
16,17287
17,23462
18,40343
19,27279
20,39483
21,32663
22,28240
23,25203
24,23872
25,24693
26,25932
27,31999
28,35461
29,41214
30,33003
31,28513
32,44683
33,26670
34,31379
35,29192
36,29772
37,29544
38,31368
39,27612
40,30066
41,40608
42,40500
43,34420
44,31498
