ambulance_id,seconds_worked
0,37866
1,30714
2,31016
3,41226
4,41024
5,20173
6,23724
7,28899
8,29779
9,30381
10,33625
11,24191
12,36038
13,36579
14,32469
15,33779
16,33034
17,36292
18,33154
19,27339
20,25648
21,19737
22,32366
23,27459
24,24020
25,30846
26,33839
27,28764
28,31799
29,23675
30,30758
31,30662
32,25152
33,34442
34,25365
35,41539
36,31569
37,34371
38,39311
39,30541
40,34172
41,38239
42,27416
43,36034
44,30572
