ambulance_id,seconds_worked
0,34652
1,35216
2,40045
3,32838
4,26205
5,33030
6,19334
7,20188
8,36126
9,27778
10,31710
11,20742
12,25381
13,25374
14,43225
15,37748
16,39573
17,31775
18,29478
19,33715
20,34605
21,33147
22,30659
23,34970
24,37182
25,33807
26,32870
27,36788
28,39443
29,39642
30,33566
31,35568
32,22798
33,28486
34,21688
35,35154
36,34764
37,24874
38,26358
39,36685
40,20530
41,34657
42,19934
43,40596
44,39651
