ambulance_id,seconds_worked
0,35672
1,44394
2,39685
3,27572
4,19673
5,23867
6,35735
7,28089
8,28280
9,33408
10,31087
11,27642
12,29628
13,28332
14,38162
15,25180
16,27729
17,31988
18,28505
19,38456
20,31010
21,26536
22,28605
23,31004
24,37042
25,29816
26,28053
27,28785
28,29666
29,33993
30,28129
31,29683
32,25800
33,22582
34,29641
35,30928
36,26125
37,38375
38,37739
39,42629
40,31528
41,29273
42,31012
43,28254
44,34100
