ambulance_id,seconds_worked
0,35436
1,42525
2,42289
3,44083
4,31634
5,12551
6,16295
7,20774
8,22452
9,28625
10,24858
11,27685
12,29082
13,33052
14,29246
15,24107
16,37255
17,34770
18,36682
19,32221
20,36635
21,39941
22,28730
23,33283
24,31247
25,32668
26,35631
27,29540
28,34866
29,23596
30,24548
31,25100
32,29457
33,45178
34,34196
35,31133
36,24731
37,27158
38,25391
39,27392
40,31202
41,37037
42,34815
43,32944
44,26010
