ambulance_id,seconds_worked
0,17183
1,14754
2,17097
3,28510
4,22677
5,34502
6,17130
7,21940
8,23649
9,22914
10,18272
11,11333
12,27532
13,18549
14,16483
15,7946
16,22185
17,11380
18,22634
19,29445
20,22327
21,19602
22,21134
23,20232
24,22187
25,17278
26,25553
27,25309
28,22531
29,21408
30,22334
31,23238
32,16862
33,19144
34,30671
35,16058
36,17689
37,15164
38,15234
39,32803
40,24697
41,22761
42,25969
43,19956
44,27250
