ambulance_id,seconds_worked
0,14998
1,32058
2,17098
3,26139
4,17664
5,23953
6,17380
7,32968
8,11851
9,8683
10,19143
11,16140
12,23878
13,26770
14,25167
15,26904
16,21921
17,22719
18,20437
19,27698
20,17420
21,24456
22,26686
23,30382
24,18558
25,22510
26,22339
27,16244
28,22432
29,17000
30,20295
31,29821
32,23115
33,20977
34,18278
35,25938
36,23079
37,15187
38,18521
39,15224
40,18484
41,21830
42,17100
43,24377
44,21508
