ambulance_id,seconds_worked
0,15001
1,25751
2,10688
3,20017
4,0
5,26067
6,26518
7,16094
8,24604
9,15278
10,10021
11,21102
12,23196
13,5560
14,12685
15,9160
16,22931
17,12767
18,12661
19,28614
20,28335
21,35115
22,22701
23,30543
24,21809
25,32973
26,35699
27,20498
28,21161
29,29341
30,14665
31,17250
32,23433
33,11996
34,30269
35,11283
36,19563
37,29859
38,36400
39,31292
40,18524
41,20357
42,27649
43,31004
44,24197
