ambulance_id,seconds_worked
0,28900
1,22375
2,19557
3,12567
4,5170
5,10794
6,33749
7,10255
8,8217
9,20024
10,26901
11,7467
12,21740
13,25758
14,9100
15,30551
16,17322
17,15114
18,18276
19,12750
20,22149
21,24045
22,11021
23,19863
24,12976
25,28800
26,33448
27,28522
28,30497
29,29474
30,24379
31,23492
32,33226
33,21375
34,21576
35,33427
36,17338
37,26966
38,15025
39,22396
40,20474
41,20992
42,16404
43,29928
44,26214
