ambulance_id,seconds_worked
0,29806
1,14306
2,20452
3,18156
4,27538
5,13382
6,10418
7,23160
8,30781
9,23590
10,16086
11,13881
12,10812
13,23335
14,11856
15,23521
16,33764
17,29089
18,14807
19,11315
20,19881
21,16650
22,18891
23,26024
24,27924
25,29502
26,28482
27,29780
28,29552
29,23939
30,35846
31,33206
32,22259
33,28114
34,22319
35,18540
36,25271
37,26168
38,27053
39,35557
40,15657
41,22141
42,29136
43,31703
44,35154
