ambulance_id,seconds_worked
0,27035
1,27113
2,22471
3,24633
4,13511
5,15924
6,22793
7,19440
8,25535
9,14822
10,11459
11,31627
12,22267
13,28635
14,21818
15,33381
16,26256
17,30465
18,25522
19,28509
20,29679
21,20668
22,27983
23,20930
24,18790
25,21137
26,14516
27,23466
28,23076
29,29596
30,13308
31,18135
32,20617
33,20785
34,27998
35,17973
36,23868
37,6682
38,19516
39,27666
40,29992
41,22588
42,29424
43,25534
44,21029
