ambulance_id,seconds_worked
0,17979
1,31766
2,18519
3,34597
4,29566
5,17450
6,15081
7,24995
8,16076
9,11639
10,24290
11,28078
12,19527
13,23993
14,18543
15,23402
16,15662
17,9703
18,27836
19,22309
20,29568
21,29876
22,32027
23,18944
24,23957
25,14500
26,32272
27,40563
28,36807
29,25363
30,24190
31,22274
32,22510
33,23490
34,19694
35,25483
36,18276
37,25202
38,11184
39,14009
40,23628
41,13885
42,11384
43,28373
44,23753
