ambulance_id,seconds_worked
0,28179
1,29609
2,11127
3,34100
4,16081
5,27858
6,11568
7,22917
8,30256
9,27214
10,11726
11,24466
12,20953
13,20863
14,23144
15,15922
16,20751
17,32623
18,23071
19,19346
20,28276
21,21249
22,20885
23,36280
24,22083
25,37213
26,17412
27,24373
28,20992
29,17834
30,25082
31,19738
32,18018
33,22197
34,17961
35,11305
36,17200
37,18978
38,18465
39,21361
40,35783
41,18841
42,37306
43,28273
44,26914
