ambulance_id,seconds_worked
0,14899
1,9131
2,23071
3,16047
4,18109
5,22408
6,16352
7,23916
8,28960
9,13298
10,16468
11,10206
12,25404
13,7050
14,8649
15,20641
16,15589
17,16648
18,23533
19,23120
20,26786
21,35426
22,25857
23,23366
24,24963
25,25828
26,36061
27,23748
28,20921
29,20553
30,13528
31,14532
32,24905
33,18204
34,35483
35,17238
36,19381
37,26046
38,18433
39,22808
40,20971
41,26374
42,26415
43,28094
44,28430
