ambulance_id,seconds_worked
0,14994
1,19624
2,21194
3,16508
4,10478
5,8301
6,16051
7,21463
8,29316
9,17039
10,0
11,22469
12,17937
13,16215
14,16181
15,15023
16,17345
17,10879
18,28013
19,19747
20,17596
21,34956
22,23579
23,25052
24,18018
25,28255
26,30515
27,28515
28,34263
29,18811
30,23800
31,19123
32,19138
33,14986
34,16308
35,18765
36,8623
37,34738
38,27779
39,33144
40,26477
41,20722
42,16323
43,25953
44,36562
