ambulance_id,seconds_worked
0,14930
1,23016
2,13652
3,25878
4,12932
5,19980
6,16255
7,21191
8,20839
9,1803
10,15268
11,22139
12,11580
13,18689
14,14997
15,24168
16,19766
17,35256
18,28212
19,17021
20,21092
21,22534
22,24129
23,13890
24,29260
25,26349
26,28070
27,21364
28,15833
29,12543
30,15923
31,25831
32,12893
33,17302
34,24737
35,16807
36,26934
37,27851
38,33138
39,18506
40,24409
41,20149
42,24163
43,31063
44,36274
