ambulance_id,seconds_worked
0,22996
1,18722
2,16138
3,16591
4,28269
5,10374
6,19923
7,10422
8,15245
9,22782
10,23034
11,14587
12,6989
13,13637
14,16344
15,13741
16,19545
17,18714
18,27932
19,32123
20,20941
21,25539
22,29247
23,22231
24,16970
25,29740
26,29436
27,35689
28,28292
29,23143
30,17876
31,12183
32,19080
33,15283
34,25019
35,13225
36,25438
37,19793
38,25342
39,29590
40,27628
41,5705
42,18822
43,29236
44,29303
