ambulance_id,seconds_worked
0,35739
1,38028
2,43777
3,39868
4,33238
5,33528
6,18394
7,16928
8,12750
9,22576
10,20293
11,26348
12,22391
13,24272
14,26786
15,32396
16,20424
17,21928
18,35384
19,17893
20,33124
21,33998
22,37315
23,36485
24,28195
25,26011
26,28322
27,25543
28,40689
29,37740
30,38717
31,33652
32,33645
33,36761
34,31815
35,34715
36,20481
37,33925
38,26490
39,21597
40,18795
41,14096
42,45791
43,37204
44,26844
