ambulance_id,seconds_worked
0,25215
1,35420
2,37463
3,33628
4,38469
5,24384
6,27533
7,16486
8,12740
9,25326
10,15472
11,22363
12,26376
13,27341
14,33181
15,20500
16,29950
17,30115
18,31145
19,20927
20,33279
21,35248
22,31592
23,25923
24,26404
25,35402
26,33282
27,39793
28,39831
29,33772
30,32905
31,32289
32,27981
33,37654
34,34075
35,26433
36,30513
37,34243
38,34585
39,17265
40,28571
41,10741
42,29999
43,30299
44,48194
