ambulance_id,seconds_worked
0,34450
1,26017
2,32055
3,26360
4,34034
5,22718
6,24340
7,21023
8,19237
9,31283
10,26991
11,35148
12,29756
13,25632
14,29326
15,31413
16,32348
17,22473
18,42094
19,39853
20,37606
21,34826
22,35309
23,26056
24,31907
25,37079
26,37030
27,38184
28,34024
29,31056
30,37902
31,44506
32,22665
33,23091
34,27890
35,23417
36,32111
37,40124
38,37628
39,34554
40,34661
41,37431
42,37051
43,37311
44,37721
