ambulance_id,seconds_worked
0,32249
1,38655
2,36192
3,36613
4,31637
5,22161
6,26535
7,12780
8,18150
9,29278
10,21281
11,32579
12,29142
13,29721
14,34692
15,26438
16,37095
17,25335
18,34417
19,38143
20,38093
21,41443
22,42834
23,33543
24,33400
25,37207
26,38401
27,36662
28,36485
29,35969
30,28848
31,29577
32,29280
33,20607
34,33971
35,39951
36,36740
37,36661
38,36222
39,32282
40,34160
41,34100
42,43131
43,37005
44,32612
