ambulance_id,seconds_worked
0,29745
1,28177
2,30173
3,15815
4,30710
5,11582
6,18309
7,21617
8,28207
9,16625
10,7634
11,10926
12,18419
13,17588
14,22746
15,30609
16,24443
17,24232
18,15884
19,29872
20,24553
21,28258
22,26756
23,25208
24,29084
25,17469
26,23320
27,31185
28,26602
29,10104
30,23579
31,24190
32,23231
33,19066
34,18514
35,21578
36,14190
37,13394
38,21952
39,23382
40,23436
41,36466
42,26809
43,33910
44,31356
