ambulance_id,seconds_worked
0,7448
1,19214
2,20054
3,18726
4,18134
5,13430
6,16158
7,28453
8,11045
9,19672
10,15537
11,17765
12,14360
13,17170
14,14419
15,22842
16,12551
17,15264
18,17363
19,28859
20,18110
21,27749
22,20046
23,24742
24,24160
25,28424
26,39761
27,30562
28,26984
29,18355
30,26879
31,16291
32,11848
33,19343
34,25397
35,23578
36,15119
37,9127
38,23346
39,27128
40,19464
41,31728
42,24060
43,26763
44,30164
