ambulance_id,seconds_worked
0,25739
1,20121
2,8147
3,32163
4,13454
5,11632
6,18158
7,19330
8,19027
9,11351
10,18079
11,25634
12,21744
13,19768
14,18144
15,25046
16,18558
17,15747
18,19972
19,17233
20,22039
21,19073
22,22834
23,25374
24,23098
25,23955
26,20430
27,17422
28,13043
29,17630
30,17827
31,13281
32,8378
33,25515
34,12797
35,16060
36,24092
37,25201
38,28241
39,26370
40,21275
41,17294
42,29355
43,16268
44,21845
