ambulance_id,seconds_worked
0,7486
1,8433
2,21071
3,13642
4,6964
5,38936
6,22322
7,20073
8,2732
9,25168
10,16779
11,29157
12,15941
13,19049
14,11439
15,16491
16,19363
17,8741
18,14386
19,28926
20,13130
21,29268
22,33277
23,30982
24,23095
25,15241
26,13658
27,26824
28,31667
29,23802
30,30306
31,30743
32,12793
33,25934
34,22722
35,21811
36,22933
37,20771
38,18965
39,24239
40,23624
41,28851
42,19187
43,22835
44,35829
