ambulance_id,seconds_worked
0,14949
1,8333
2,25619
3,17532
4,24317
5,28061
6,10354
7,0
8,23350
9,18827
10,13822
11,12252
12,20874
13,24090
14,13338
15,9193
16,6108
17,15037
18,27484
19,26191
20,29892
21,29475
22,29761
23,20853
24,24639
25,28446
26,30708
27,29028
28,23570
29,26531
30,7945
31,11772
32,14748
33,19546
34,32008
35,13101
36,31961
37,7150
38,30104
39,29257
40,14070
41,21554
42,34272
43,31583
44,25797
