ambulance_id,seconds_worked
0,7547
1,0
2,17371
3,18917
4,22219
5,15189
6,24595
7,33548
8,25269
9,23955
10,20135
11,13656
12,23211
13,10907
14,21274
15,15758
16,10168
17,7194
18,15773
19,36343
20,13713
21,17579
22,30846
23,23714
24,11199
25,21357
26,28286
27,27433
28,26841
29,26251
30,16815
31,19629
32,37438
33,33268
34,34880
35,31763
36,18050
37,13218
38,20729
39,21960
40,20597
41,33297
42,30145
43,35855
44,33071
