ambulance_id,seconds_worked
0,8518
1,25979
2,23372
3,14297
4,17500
5,8171
6,18688
7,32203
8,16949
9,17578
10,5288
11,6454
12,19810
13,17157
14,18084
15,13301
16,28617
17,30744
18,17146
19,29937
20,32989
21,29887
22,24565
23,33577
24,18510
25,20885
26,40647
27,31027
28,28620
29,20184
30,17250
31,15449
32,23383
33,22407
34,15636
35,12400
36,16306
37,15995
38,25307
39,24564
40,17855
41,19581
42,24116
43,26702
44,29495
