ambulance_id,seconds_worked
0,24349
1,23352
2,8265
3,30359
4,22146
5,21036
6,23838
7,17025
8,16594
9,23490
10,22447
11,19075
12,11653
13,11175
14,14425
15,28360
16,23172
17,15948
18,24805
19,13708
20,18339
21,20153
22,27484
23,15763
24,24147
25,26419
26,24599
27,18309
28,26331
29,21774
30,15760
31,15642
32,18677
33,22654
34,19641
35,26059
36,28751
37,19846
38,20878
39,15831
40,29465
41,26825
42,19164
43,27086
44,27186
