ambulance_id,seconds_worked
0,15386
1,25079
2,17205
3,31963
4,9167
5,16256
6,22937
7,24706
8,31805
9,26914
10,28357
11,16985
12,16550
13,11872
14,14566
15,8675
16,8851
17,16872
18,6333
19,28276
20,14277
21,8828
22,32826
23,34508
24,26626
25,31376
26,25266
27,26065
28,39640
29,35322
30,24146
31,21010
32,26251
33,14967
34,16659
35,28165
36,11855
37,11287
38,31883
39,33496
40,18142
41,31141
42,32672
43,34274
44,13892
